id,event_id,event_ts,event_date,user_pseudo_id,session_id,event_name,source_medium,page_location,transaction_id,items,value,currency,is_mobile,user_agent,ingested_at
1,e4729480b9e14271,"2025-08-09 16:49:06.823990",2025-08-09,user_4fmyzy,2169,purchase,"email / mkt",https://site.test/pdp,tx-a5e13236c0,3,1979.15,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
2,c33b4daba0d145cf,"2025-08-07 09:18:06.823990",2025-08-07,user_32oc6u,6155,add_to_cart,"email / mkt",http://example.com/contact,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
3,c6054fb722ab49d3,"2025-08-07 11:42:06.823990",2025-08-07,user_0t0pvn,3266,add_to_cart,"email / mkt",http://site.test/home,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
4,ff854baf6e80401e,"2025-08-14 10:02:06.825123",2025-08-14,user_t84azy,5371,random_event,"unknown / ???",://no-scheme,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
5,88148bd9c10746ac,"2025-08-10 04:37:06.823990",2025-08-10,user_5jsg65,5889,add_to_cart,"direct / (none)",https://site.test/plp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
6,04c7717ae44e4682,"2025-08-08 20:44:06.823990",2025-08-08,user_a753lc,2290,page_view,"referral / partner",http://example.com/home,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
7,73ee05add5064fad,"2025-08-07 00:34:06.823990",2025-08-07,user_j5pht0,4295,add_to_cart,"direct / (none)",http://site.test/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
8,fbe7adf3539e4ff4,"2025-08-06 18:33:06.823990",2025-08-06,user_icatva,1964,purchase,"referral / partner",https://example.com/,tx-c2d3560f77,5,483.63,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
9,851a5ccff84b4360,"2025-08-06 20:05:06.823990",2025-08-06,user_05uiro,2545,purchase,"facebook / cpc",http://example.com/about,tx-86cb51b103,7,1460.86,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
10,a601c7c1086845dc,"2025-08-10 05:27:06.823990",2025-08-10,user_m5igqp,5563,page_view,"google / cpc",https://shop.local/home,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
11,dcbe922711ee4aa3,"2025-08-06 14:46:06.823990",2025-08-06,user_74frho,1960,page_view,"referral / partner",http://example.com/,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
12,2545e2a5ab0546dc,"2025-08-10 01:08:06.823990",2025-08-10,user_89uzfk,1958,purchase,"email / mkt",https://site.test/about,tx-54540ae4c2,5,1839.58,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
13,331a68b4fbce4e03,"2025-08-06 11:23:06.823990",2025-08-06,user_yie6iv,7868,view_page,NULL,,NULL,NULL,NULL,###,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
14,a3f59e80a631457d,"2025-08-06 19:54:06.823990",2025-08-06,user_kl1cq9,2200,!!!,NULL,,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
15,0c9d9d965d464090,"2025-08-07 11:23:06.823990",2025-08-07,user_nf4zw9,9666,add_to_cart,"email / mkt",http://example.com/home,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
16,76ba1e95e9374797,"2025-08-14 05:38:06.826333",2025-08-14,user_zhwjr6,2512,!!!,NULL,just-text,NULL,NULL,NULL,NULL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
17,6c5a64ba622f4b95,"2025-08-14 09:35:06.826524",2025-08-14,user_tpac56,7049,signup,NULL,,NULL,NULL,NULL,,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
18,06f6331cb6e74ff3,"2025-08-08 03:49:06.823990",2025-08-08,user_6246hi,2684,add_to_cart,"google / cpc",http://shop.local/plp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
19,91266bb862774393,"2025-08-06 05:25:06.823990",2025-08-06,user_g72oy0,5065,add_to_cart,"facebook / cpc",https://shop.local/home,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
20,231659e75bcc4794,"2025-08-10 17:31:06.823990",2025-08-10,user_7m35ix,7528,purchase,"facebook / cpc",http://shop.local/home,tx-2a66ad1605,3,1286.55,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
21,964c3903409b4ef4,"2025-08-06 05:48:06.823990",2025-08-06,user_e8g8jd,8119,purchase,"referral / partner",http://shop.local/contact,tx-e34aae9b43,4,1800.01,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
22,a9d9fac9b560427f,"2025-08-10 02:48:06.823990",2025-08-10,user_ps3y70,4228,add_to_cart,"email / mkt",http://shop.local/home,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
23,7de2aebb04ad414d,"2025-08-07 19:02:06.823990",2025-08-07,user_ylztgx,3851,view_page,NULL,,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
24,a3f59e80a631457d,"2025-08-10 13:18:06.823990",2025-08-10,user_xqphr6,3780,view_page,"unknown / ???",NULL,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
25,07105f73b2c242dd,"2025-08-07 20:24:06.823990",2025-08-07,user_ihair4,2193,page_view,"facebook / cpc",http://shop.local/pdp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
26,111eeda5f85a4e3e,"2025-08-06 22:10:06.823990",2025-08-06,user_xa11dp,3881,purchase,"direct / (none)",http://site.test/,tx-cf884e61bd,4,275.34,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
27,7aabdfec51e44076,"2025-08-09 11:19:06.823990",2025-08-09,user_l1p36p,9976,purchase,"referral / partner",https://shop.local/search,tx-06a789ab05,7,1278.95,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
28,434ea213af69475f,"2025-08-08 14:05:06.823990",2025-08-08,user_ckjlte,4788,purchase,"facebook / cpc",https://shop.local/pdp,tx-79fe150ac5,3,1089.80,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
29,a1f89e671c104851,"2025-08-10 19:45:06.823990",2025-08-10,user_p6vz41,7232,purchase,"google / cpc",https://shop.local/about,tx-b0b1299612,7,1784.37,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
30,1e07654884c34b54,"2025-08-10 06:20:06.823990",2025-08-10,user_tvhhpb,6507,purchase,"referral / partner",http://site.test/plp,tx-c58d6e2dcf,5,1072.91,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
31,bb09951c89a74689,"2025-08-09 20:33:06.823990",2025-08-09,user_axeqbn,4467,purchase,"referral / partner",http://shop.local/about,tx-b61559ce1d,3,1506.50,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
32,b64c8043146343f1,"2025-08-08 18:14:06.823990",2025-08-08,user_at9mx2,1659,purchase,"email / mkt",https://example.com/pdp,tx-196894dbab,2,261.18,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
33,b4e5f25992dd4642,"2025-08-08 17:31:06.823990",2025-08-08,user_z1gv0e,3683,page_view,"referral / partner",https://shop.local/,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
34,611455fb84844a90,"2025-08-09 10:52:06.823990",2025-08-09,user_ywd14v,2983,purchase,"facebook / cpc",https://site.test/about,tx-f91d4959e3,1,1016.86,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
35,0b2a8dfcd6554d01,"2025-08-10 18:18:06.823990",2025-08-10,user_rpn6qf,3885,begin_checkout,"google / cpc",http://site.test/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
36,98d854b124114fcc,"2025-08-07 11:19:06.823990",2025-08-07,user_uymrlr,5232,!!!,"unknown / ???",://no-scheme,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
37,a7d92930f59948c8,"2025-08-06 13:43:06.823990",2025-08-06,user_iotirz,8342,page_view,"referral / partner",https://example.com/checkout,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
38,fb0449fa976542a6,"2025-08-08 18:38:06.823990",2025-08-08,user_tm9tmq,6023,begin_checkout,"referral / partner",https://shop.local/home,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
39,082b00b292ad4404,"2025-08-07 03:18:06.823990",2025-08-07,user_g0jv1v,2647,page_view,"referral / partner",http://example.com/pdp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
40,9461484e13bf4fe8,"2025-08-07 15:29:06.823990",2025-08-07,user_bbk7w1,2680,page_view,"referral / partner",http://example.com/search,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
41,e14d30351d2b4802,"2025-08-14 03:09:06.828905",2025-08-14,user_ocwbfu,5066,random_event,"unknown / ???",NULL,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
42,9fd2feb1e8c049f7,"2025-08-08 15:32:06.823990",2025-08-08,user_6kvpuc,2625,add_to_cart,"referral / partner",https://example.com/checkout,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
43,7de0de3e37e049a3,"2025-08-06 12:16:06.823990",2025-08-06,user_foyqbk,5632,add_to_cart,"facebook / cpc",http://site.test/home,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
44,dba02fed8dfc4d8f,"2025-08-09 04:23:06.823990",2025-08-09,user_ifjfc2,5728,add_to_cart,"direct / (none)",https://shop.local/search,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
45,70cc44e8cf834f3e,"2025-08-14 09:25:06.829217",2025-08-14,user_0vaiy4,1339,!!!,NULL,://no-scheme,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
46,9529bbd137ff4827,"2025-08-08 14:24:06.823990",2025-08-08,user_6gvwrd,6700,purchase,"referral / partner",http://shop.local/about,tx-bbe5e65df8,3,829.17,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
47,cbf134c6227e4672,"2025-08-08 08:42:06.823990",2025-08-08,user_3tqll8,7622,purchase,"email / mkt",https://site.test/search,tx-d7c2d30f64,5,729.94,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
48,b380f66ecd364038,"2025-08-06 19:55:06.823990",2025-08-06,user_pze9vi,NULL,purchaseX,"unknown / ???",,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
49,baf0193ff8154039,"2025-08-08 17:02:06.823990",2025-08-08,user_8xf7kz,7807,page_view,"facebook / cpc",http://shop.local/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
50,5c32b4d293af4e7c,"2025-08-06 20:40:06.823990",2025-08-06,user_j2o7s3,NULL,purchaseX,NULL,://no-scheme,NULL,NULL,NULL,###,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
51,35e1a4342d004040,"2025-08-08 20:09:06.823990",2025-08-08,user_mttqlg,4912,add_to_cart,"direct / (none)",http://site.test/pdp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
52,61732f47cec442db,"2025-08-14 04:38:06.829832",2025-08-14,user_rbsv55,9617,signup,NULL,just-text,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
53,c0b77b04facf469c,"2025-08-08 00:15:06.823990",2025-08-08,user_oclyt8,8994,purchaseX,"unknown / ???",,NULL,NULL,NULL,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
54,13f6b395c0154746,"2025-08-10 07:59:06.823990",2025-08-10,user_d91zdf,5906,add_to_cart,"email / mkt",https://example.com/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
55,8500b6dbeaaa41a2,"2025-08-06 21:54:06.823990",2025-08-06,user_ioyggv,7267,begin_checkout,"email / mkt",https://site.test/search,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
56,ad8dd94fd20c459f,"2025-08-07 12:42:06.823990",2025-08-07,user_qy6qkt,2210,add_to_cart,"direct / (none)",http://shop.local/checkout,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
57,788f1a259356418b,"2025-08-07 05:13:06.823990",2025-08-07,user_94dnmk,5837,begin_checkout,"direct / (none)",http://example.com/checkout,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
58,2da8481c31284824,"2025-08-07 09:27:06.823990",2025-08-07,user_mwwyzx,2591,view_page,"unknown / ???",NULL,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
59,ef5474782b3f4640,"2025-08-10 06:01:06.823990",2025-08-10,user_e6loh2,6994,page_view,"referral / partner",http://site.test/plp,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
60,0e024b1a3ba64318,"2025-08-08 17:58:06.823990",2025-08-08,user_8f8409,6992,begin_checkout,"email / mkt",http://example.com/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
61,7cd91b42323f4ecb,"2025-08-10 08:17:06.823990",2025-08-10,user_yv37di,1410,purchase,"email / mkt",http://site.test/pdp,tx-f89005c3e4,6,611.36,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
62,7e480fff20ab4712,"2025-08-06 08:13:06.823990",2025-08-06,user_8krd5e,8432,purchase,"google / cpc",http://shop.local/plp,tx-82f1265f8e,7,983.80,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
63,5784adad2ecd4a2e,"2025-08-10 00:16:06.823990",2025-08-10,user_np84dy,9920,purchase,"email / mkt",http://site.test/,tx-ce4e5b9a71,1,1898.53,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
64,792bed825f6244b9,"2025-08-09 11:33:06.823990",2025-08-09,user_bm92h3,4538,purchaseX,NULL,htp:/broken,NULL,NULL,NULL,,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
65,726a6787735146eb,"2025-08-06 19:46:06.823990",2025-08-06,user_t2d5em,4898,page_view,"email / mkt",http://site.test/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
66,a112e25ef3de4976,"2025-08-06 17:33:06.823990",2025-08-06,user_0r2sds,1710,add_to_cart,"direct / (none)",http://site.test/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
67,bdb3092ca8564ee8,"2025-08-08 12:14:06.823990",2025-08-08,user_yr6ccv,2076,page_view,"direct / (none)",http://example.com/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
68,f6b40d2f7f8b4538,"2025-08-08 12:46:06.823990",2025-08-08,user_dz4x1z,4522,purchase,"referral / partner",http://shop.local/pdp,tx-93e0fa8364,4,837.82,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
69,61b3c6cab4f142b9,"2025-08-07 20:42:06.823990",2025-08-07,user_xnf7c3,2527,page_view,"email / mkt",https://shop.local/about,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
70,fa022dd1c37a4f44,"2025-08-08 02:18:06.823990",2025-08-08,user_57p6bk,6119,begin_checkout,"google / cpc",https://shop.local/pdp,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
71,0e53101b624c4ee7,"2025-08-10 21:27:06.823990",2025-08-10,user_uekipu,1430,add_to_cart,"google / cpc",http://site.test/,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
72,807ec4babd014b90,"2025-08-09 07:21:06.823990",2025-08-09,user_c08dtn,3578,!!!,NULL,://no-scheme,NULL,NULL,NULL,,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
73,291ced52b27d410e,"2025-08-06 23:31:06.823990",2025-08-06,user_1bcppv,7785,page_view,"google / cpc",https://shop.local/home,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
74,a88d0fe96aa24404,"2025-08-09 01:58:06.823990",2025-08-09,user_ybovak,4460,begin_checkout,"referral / partner",http://example.com/checkout,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
75,ee3f15f17a4a4875,"2025-08-06 19:40:06.823990",2025-08-06,user_nzs43c,1693,purchase,"direct / (none)",https://shop.local/search,tx-fcd8aa3401,5,864.28,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
