id,event_id,event_ts,event_date,user_pseudo_id,session_id,event_name,source_medium,page_location,transaction_id,items,value,currency,is_mobile,user_agent,ingested_at
76,8bf02d25e7fc4df6,"2025-08-06 17:45:06.823990",2025-08-06,user_o8g8qy,6928,purchase,"direct / (none)",http://example.com/home,tx-0754adc03a,5,166.51,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
77,08812535c4a74cfa,"2025-08-07 23:30:06.823990",2025-08-07,user_2cwtg1,6752,begin_checkout,"email / mkt",https://site.test/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
78,ba95bafdea5d4965,"2025-08-06 22:54:06.823990",2025-08-06,user_1xg1r1,8354,add_to_cart,"facebook / cpc",http://site.test/about,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
79,ab3e33413a7b4f56,"2025-08-07 19:22:06.823990",2025-08-07,user_2vmcqb,7041,purchase,"direct / (none)",https://shop.local/home,tx-8bf18a796e,4,1164.86,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
80,fda9ef1cc18740a4,"2025-08-07 21:55:06.823990",2025-08-07,user_s8q349,NULL,signup,NULL,htp:/broken,NULL,NULL,NULL,###,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
81,aa26b1ce493847af,"2025-08-09 13:17:06.823990",2025-08-09,user_fnkomv,6482,purchase,"referral / partner",http://example.com/home,tx-827b89cc5f,3,511.47,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
82,331a68b4fbce4e03,"2025-08-14 08:44:06.833024",2025-08-14,user_ezduxl,NULL,view_page,"unknown / ???",,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
83,72b3932e3a1e446e,"2025-08-07 20:12:06.823990",2025-08-07,user_gh8rie,2264,begin_checkout,"google / cpc",https://shop.local/,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
84,a774b259a2b34da8,"2025-08-07 02:43:06.823990",2025-08-07,user_313fpo,4891,purchase,"facebook / cpc",http://shop.local/search,tx-36b8c24e63,3,1931.54,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
85,1e1f1ab141024088,"2025-08-09 22:38:06.823990",2025-08-09,user_89qkns,3655,purchase,"facebook / cpc",https://example.com/checkout,tx-d9785318f3,7,748.71,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
86,ff5cf5833fd34f6a,"2025-08-07 16:57:06.823990",2025-08-07,user_dfqs3d,4637,page_view,"referral / partner",http://shop.local/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
87,1eb0dbfc9bf64026,"2025-08-06 13:10:06.823990",2025-08-06,user_nb74x2,3254,begin_checkout,"facebook / cpc",http://example.com/search,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
88,3917d73e77d14876,"2025-08-06 02:45:06.823990",2025-08-06,user_6ahf7v,7934,purchase,"direct / (none)",http://example.com/pdp,tx-df9cf61e33,2,845.45,EUR,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
89,74f266b3572a4e17,"2025-08-10 20:16:06.823990",2025-08-10,user_6vasif,8032,purchase,"google / cpc",http://example.com/pdp,tx-248154cb68,6,1339.75,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
90,fb03508da7dd418c,"2025-08-09 04:19:06.823990",2025-08-09,user_s9toqw,7116,begin_checkout,"google / cpc",https://shop.local/about,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
91,1ca236522a924098,"2025-08-10 06:24:06.823990",2025-08-10,user_1emmx3,8612,add_to_cart,"google / cpc",http://site.test/plp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
92,3308dce8026041f0,"2025-08-07 05:33:06.823990",2025-08-07,user_bhb7s9,9897,purchase,"google / cpc",http://shop.local/,tx-2468e813cd,3,720.38,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
93,a81b5d2ea6464897,"2025-08-06 19:01:06.823990",2025-08-06,user_2pop8m,4060,page_view,"email / mkt",http://shop.local/about,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
94,4adb20d6828442ba,"2025-08-08 12:49:06.823990",2025-08-08,user_v3tlcx,6021,page_view,"direct / (none)",http://shop.local/plp,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
95,aa1ba7ee39e64b93,"2025-08-11 00:49:06.823990",2025-08-11,user_6wpx2c,7655,purchase,"google / cpc",https://shop.local/,tx-6699fba22f,1,261.20,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
96,639fefc1c55645b3,"2025-08-08 06:18:06.823990",2025-08-08,user_8bfqnp,2259,add_to_cart,"email / mkt",https://site.test/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
97,11f1420c05004b7a,"2025-08-10 06:28:06.823990",2025-08-10,user_gs6e1z,4515,add_to_cart,"google / cpc",http://site.test/search,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
98,53fc72b442da467b,"2025-08-10 03:25:06.823990",2025-08-10,user_qdy4lm,2063,page_view,"direct / (none)",http://site.test/checkout,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
99,c5f94e5ae35648f8,"2025-08-14 10:28:06.834773",2025-08-14,user_atn2tw,NULL,!!!,NULL,://no-scheme,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
100,ccc56ed8efae493b,"2025-08-06 12:06:06.823990",2025-08-06,user_elcqse,3981,purchase,"direct / (none)",http://example.com/,tx-17b5df2b1c,3,337.67,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
101,6f22016fe26e46bc,"2025-08-09 00:52:06.823990",2025-08-09,user_64jwte,5961,begin_checkout,"facebook / cpc",https://site.test/plp,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
102,7a0023babba94a5a,"2025-08-06 07:39:06.823990",2025-08-06,user_bbxux1,1496,random_event,"unknown / ???",just-text,NULL,NULL,NULL,###,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
103,f8731654a14d4a09,"2025-08-10 15:54:06.823990",2025-08-10,user_3oqyfo,8609,begin_checkout,"direct / (none)",http://example.com/plp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
104,55dc464c72234496,"2025-08-10 09:53:06.823990",2025-08-10,user_nulqji,2586,begin_checkout,"direct / (none)",http://example.com/contact,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
105,f27f0ca5cc43474b,"2025-08-09 08:54:06.823990",2025-08-09,user_zgf9q5,9148,add_to_cart,"facebook / cpc",https://example.com/contact,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
106,8948b755757544ce,"2025-08-06 08:40:06.823990",2025-08-06,user_br5xqt,2761,add_to_cart,"referral / partner",https://shop.local/checkout,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
107,a2994d6bbe6646d6,"2025-08-06 09:01:06.823990",2025-08-06,user_uhtcs1,5582,begin_checkout,"google / cpc",https://site.test/plp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
108,70c27f40796f4525,"2025-08-08 03:57:06.823990",2025-08-08,user_1hssbe,6456,begin_checkout,"email / mkt",http://shop.local/plp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
109,d19335579f0948c8,"2025-08-07 00:13:06.823990",2025-08-07,user_ow4vss,9025,begin_checkout,"referral / partner",http://site.test/search,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
110,4894c155cc3b4012,"2025-08-09 09:43:06.823990",2025-08-09,user_l65wvj,4728,begin_checkout,"google / cpc",https://site.test/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
111,165f48de0abb4562,"2025-08-14 07:24:06.835863",2025-08-14,user_pohswq,2020,random_event,"unknown / ???",htp:/broken,NULL,NULL,NULL,,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
112,ee0c92fe47fa46df,"2025-08-08 16:47:06.823990",2025-08-08,user_mm1zxy,4150,purchaseX,NULL,htp:/broken,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
113,3879b1e4cc8e4a9b,"2025-08-14 10:23:06.836016",2025-08-14,user_lm72je,7220,random_event,"unknown / ???",just-text,NULL,NULL,NULL,BRLZ,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
114,8b81828f9fc24f83,"2025-08-10 03:32:06.823990",2025-08-10,user_c7x0h3,5442,begin_checkout,"google / cpc",http://site.test/plp,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
115,5bf21abefad04493,"2025-08-14 07:41:06.836154",2025-08-14,user_zd1at7,8793,random_event,NULL,just-text,NULL,NULL,NULL,###,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
116,b3aea23e51c049d9,"2025-08-06 10:06:06.823990",2025-08-06,user_6dut07,3868,begin_checkout,"email / mkt",https://shop.local/,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
117,710dea8a9a2e4341,"2025-08-14 03:52:06.836319",2025-08-14,user_7mqxs6,NULL,purchaseX,NULL,,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
118,522d19677b654ead,"2025-08-10 05:51:06.823990",2025-08-10,user_qjg02u,4164,page_view,"email / mkt",http://example.com/contact,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
119,c27a25083d7248c8,"2025-08-06 21:13:06.823990",2025-08-06,user_r7anqj,6400,purchase,"google / cpc",https://shop.local/checkout,tx-5269a48c96,1,1338.89,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
120,e38224717a29496a,"2025-08-10 02:05:06.823990",2025-08-10,user_yw7nh8,8454,purchaseX,NULL,,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
121,53d99833b4af468d,"2025-08-10 09:04:06.823990",2025-08-10,user_v2stn7,2838,add_to_cart,"facebook / cpc",https://example.com/plp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
122,5c600a1dcac6432c,"2025-08-09 09:39:06.823990",2025-08-09,user_r6qceo,1945,page_view,"facebook / cpc",http://site.test/checkout,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
123,dae484c0738e4648,"2025-08-07 07:47:06.823990",2025-08-07,user_ubmc97,2130,begin_checkout,"google / cpc",https://shop.local/checkout,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
124,c4fd0b58882a4467,"2025-08-08 15:16:06.823990",2025-08-08,user_56nyxt,6697,purchase,"email / mkt",https://example.com/contact,tx-a3e2a1f900,7,16.91,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
125,34e8c67f7ac44970,"2025-08-09 21:59:06.823990",2025-08-09,user_zpniqf,4088,page_view,"email / mkt",https://site.test/,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
126,165f48de0abb4562,"2025-08-06 15:48:06.823990",2025-08-06,user_qy5ibp,1924,view_page,"unknown / ???",htp:/broken,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
127,d7af1aec87934ed3,"2025-08-09 08:52:06.823990",2025-08-09,user_vylkfx,4621,add_to_cart,"referral / partner",http://shop.local/checkout,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
128,07468ae63f644025,"2025-08-06 08:26:06.823990",2025-08-06,user_97y2lo,3444,purchase,"referral / partner",http://shop.local/plp,tx-a88ab2dc00,2,1700.19,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
129,92878be795f34d74,"2025-08-06 09:54:06.823990",2025-08-06,user_u8ueih,2295,begin_checkout,"facebook / cpc",http://shop.local/home,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
130,ea5919d1f88f4928,"2025-08-09 22:00:06.823990",2025-08-09,user_vbc2vy,4555,page_view,"email / mkt",https://shop.local/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
131,ca37faff55cc4fdb,"2025-08-06 18:03:06.823990",2025-08-06,user_016zzo,4921,add_to_cart,"facebook / cpc",http://site.test/checkout,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
132,bec1f184fc30419f,"2025-08-09 00:02:06.823990",2025-08-09,user_5q201l,4328,begin_checkout,"email / mkt",http://shop.local/contact,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
133,dfbe19d7177e471e,"2025-08-09 05:34:06.823990",2025-08-09,user_7upfln,5026,add_to_cart,"google / cpc",http://shop.local/checkout,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
134,7a30c1f16ef64bc4,"2025-08-10 06:04:06.823990",2025-08-10,user_2gzr7t,1962,purchase,"direct / (none)",https://site.test/home,tx-c42686aba6,7,22.70,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
135,18dfd2598fa8415d,"2025-08-10 02:35:06.823990",2025-08-10,user_fhqcw7,8916,add_to_cart,"facebook / cpc",http://site.test/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
136,c544887d4ed74031,"2025-08-14 09:23:06.838000",2025-08-14,user_36ddfg,6807,signup,NULL,://no-scheme,NULL,NULL,NULL,BRLZ,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
137,8f3bfbdd09da42c5,"2025-08-09 07:10:06.823990",2025-08-09,user_izk3c9,1519,begin_checkout,"direct / (none)",http://example.com/contact,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
138,6371d3d1bcdf4f47,"2025-08-07 01:25:06.823990",2025-08-07,user_c4xl99,9653,page_view,"google / cpc",https://example.com/pdp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
139,2a9c521fa3724558,"2025-08-09 23:28:06.823990",2025-08-09,user_76ub7l,4394,begin_checkout,"google / cpc",https://site.test/contact,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
140,849d0409d9ff4dcc,"2025-08-09 07:24:06.823990",2025-08-09,user_4o6l1f,2284,add_to_cart,"referral / partner",http://site.test/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
141,a2fb0ad2dcad41b1,"2025-08-08 08:11:06.823990",2025-08-08,user_lw2qit,4043,signup,NULL,,NULL,NULL,NULL,###,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
142,de9a734e90c943e8,"2025-08-06 12:04:06.823990",2025-08-06,user_cfzw0l,2745,begin_checkout,"facebook / cpc",https://example.com/checkout,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
143,5451a53e30fd48aa,"2025-08-09 06:04:06.823990",2025-08-09,user_oamdvl,5781,signup,NULL,just-text,NULL,NULL,NULL,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
144,df8fd6c30b8a4e62,"2025-08-07 01:11:06.823990",2025-08-07,user_ygjjfg,5521,add_to_cart,"referral / partner",http://shop.local/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
145,269bd9a8b3934bc5,"2025-08-09 15:22:06.823990",2025-08-09,user_rwqeao,7224,begin_checkout,"facebook / cpc",http://shop.local/about,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
146,0db50af9033246ac,"2025-08-10 00:57:06.823990",2025-08-10,user_hl88kz,9044,begin_checkout,"email / mkt",https://site.test/about,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
147,ffa0f879eece4890,"2025-08-07 05:18:06.823990",2025-08-07,user_vtyt8q,4434,begin_checkout,"google / cpc",http://shop.local/home,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
148,4f85acd92eff4a31,"2025-08-07 19:22:06.823990",2025-08-07,user_ixz2c9,8851,purchase,"facebook / cpc",http://site.test/contact,tx-8d632a1297,6,1792.05,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
149,5bf21abefad04493,"2025-08-09 19:49:06.823990",2025-08-09,user_fwuxx8,8052,view_page,NULL,NULL,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
150,2af7310b1fef4a5f,"2025-08-09 00:51:06.823990",2025-08-09,user_uyhnqy,9199,add_to_cart,"referral / partner",http://example.com/,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
