id,event_id,event_ts,event_date,user_pseudo_id,session_id,event_name,source_medium,page_location,transaction_id,items,value,currency,is_mobile,user_agent,ingested_at
226,8b6be1d7ed854f9b,"2025-08-11 00:35:06.823990",2025-08-11,user_y1uu9y,6542,begin_checkout,"google / cpc",https://site.test/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
227,0e066b422db2434e,"2025-08-09 22:22:06.823990",2025-08-09,user_xf36wa,3571,purchase,"email / mkt",http://site.test/search,tx-b1e0a4ea10,7,988.38,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
228,31268fda18f343a0,"2025-08-06 08:54:06.823990",2025-08-06,user_stn3cp,8341,add_to_cart,"email / mkt",http://example.com/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
229,fc062a13e61042e0,"2025-08-08 10:19:06.823990",2025-08-08,user_bt328w,9328,page_view,"google / cpc",https://site.test/search,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
230,7a0023babba94a5a,"2025-08-09 11:56:06.823990",2025-08-09,user_xze1hm,5783,signup,"unknown / ???",,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
231,cc4415263d86468a,"2025-08-06 21:12:06.823990",2025-08-06,user_30ojhe,7437,page_view,"facebook / cpc",http://example.com/pdp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
232,6a4383014e564e79,"2025-08-10 20:22:06.823990",2025-08-10,user_ye6qvs,9172,purchase,"google / cpc",https://example.com/contact,tx-e74409d3fe,5,1564.35,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
233,c0ec2eca612d4896,"2025-08-10 05:46:06.823990",2025-08-10,user_3dxvl5,7859,add_to_cart,"referral / partner",https://site.test/checkout,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
234,7dc36bde3b974dc1,"2025-08-06 20:53:06.823990",2025-08-06,user_oz0kz4,4560,begin_checkout,"direct / (none)",https://example.com/checkout,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
235,4f83875cfdba4b2f,"2025-08-10 00:49:06.823990",2025-08-10,user_wz1uu7,7839,add_to_cart,"referral / partner",http://site.test/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
236,3cbd79e0844d4a4f,"2025-08-14 04:47:06.847543",2025-08-14,user_9yfc2h,6876,signup,NULL,just-text,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
237,22d37b68c0f8409b,"2025-08-10 13:07:06.823990",2025-08-10,user_2zybno,6122,purchase,"facebook / cpc",https://site.test/,tx-150a638b74,5,1739.01,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
238,b80d8bfbbbb0433e,"2025-08-10 02:14:06.823990",2025-08-10,user_znv0h0,4170,purchase,"facebook / cpc",http://shop.local/plp,tx-701ae05199,2,1925.33,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
239,a98d95d5abb14dcd,"2025-08-08 12:32:06.823990",2025-08-08,user_kjf4aq,3536,page_view,"direct / (none)",https://example.com/about,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
240,c1dbc68ce4284e1a,"2025-08-08 02:55:06.823990",2025-08-08,user_czs8s2,3611,purchase,"referral / partner",http://shop.local/home,tx-1417c9ecfa,6,670.45,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
241,fa90e256ab4e41da,"2025-08-10 08:47:06.823990",2025-08-10,user_wru1xe,6668,begin_checkout,"email / mkt",https://shop.local/pdp,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
242,d51987c3ce714d06,"2025-08-07 13:03:06.823990",2025-08-07,user_tk63n2,8300,purchase,"google / cpc",https://shop.local/checkout,tx-375aec1eda,3,1032.65,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
243,5bc36767a3eb4689,"2025-08-09 02:50:06.823990",2025-08-09,user_acy15p,2702,page_view,"facebook / cpc",http://example.com/home,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
244,31edce6e1f844ecb,"2025-08-07 23:19:06.823990",2025-08-07,user_bcgjc3,5237,page_view,"direct / (none)",http://shop.local/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
245,45b5669577d7460c,"2025-08-09 21:57:06.823990",2025-08-09,user_eazc0b,2189,begin_checkout,"google / cpc",https://shop.local/checkout,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
246,8892d0107fe742d1,"2025-08-08 06:06:06.823990",2025-08-08,user_oxrteo,9941,page_view,"email / mkt",https://shop.local/checkout,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
247,77175d4589fb46f4,"2025-08-06 21:20:06.823990",2025-08-06,user_eavt8k,6633,page_view,"referral / partner",http://example.com/plp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
248,a5f98d5afc324833,"2025-08-07 02:47:06.823990",2025-08-07,user_yub19t,2198,begin_checkout,"facebook / cpc",https://shop.local/checkout,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
249,4d55765b17a44c89,"2025-08-09 21:41:06.823990",2025-08-09,user_xdw6lq,6008,begin_checkout,"email / mkt",https://site.test/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
250,af97f369cee64e8e,"2025-08-07 11:38:06.823990",2025-08-07,user_2zxjmy,6432,add_to_cart,"google / cpc",http://shop.local/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
251,1a6ac2d6fc3d4670,"2025-08-07 02:01:06.823990",2025-08-07,user_xck36h,2252,purchase,"referral / partner",https://site.test/,tx-a83a1f00f5,7,1167.96,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
252,54269c1a9f714a9d,"2025-08-06 07:02:06.823990",2025-08-06,user_tt9q1n,4658,purchase,"referral / partner",http://site.test/plp,tx-362c720b39,4,734.09,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
253,13cf4a329b5043b6,"2025-08-09 23:26:06.823990",2025-08-09,user_fsqg8x,3395,page_view,"facebook / cpc",http://site.test/about,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
254,c8775945f5694937,"2025-08-08 04:28:06.823990",2025-08-08,user_iys2n7,1760,add_to_cart,"google / cpc",http://example.com/home,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
255,bcbeab795db54876,"2025-08-09 07:52:06.823990",2025-08-09,user_gxnx4s,7165,begin_checkout,"referral / partner",http://example.com/about,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
256,9a754101329b472c,"2025-08-06 02:56:06.823990",2025-08-06,user_sffcxh,4062,purchase,"direct / (none)",http://example.com/home,tx-0fc53bfd3f,7,667.15,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
257,0f105936e10247cc,"2025-08-08 19:24:06.823990",2025-08-08,user_rvxoie,3639,page_view,"direct / (none)",https://example.com/plp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
258,70895304b429434f,"2025-08-09 11:51:06.823990",2025-08-09,user_8w5038,4548,add_to_cart,"referral / partner",http://shop.local/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
259,9e23c560f9f54d90,"2025-08-07 02:51:06.823990",2025-08-07,user_sgy7vc,3166,view_page,NULL,NULL,NULL,NULL,NULL,###,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
260,5fdc9bc9f87745bf,"2025-08-07 02:15:06.823990",2025-08-07,user_rwb2se,8901,add_to_cart,"referral / partner",https://site.test/,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
261,a461b351251943ea,"2025-08-10 01:17:06.823990",2025-08-10,user_ti22nv,2600,purchase,"email / mkt",https://shop.local/checkout,tx-6b71aad89f,7,176.80,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
262,db6ab675ed814249,"2025-08-06 02:46:06.823990",2025-08-06,user_z2ueax,6175,purchase,"email / mkt",http://shop.local/home,tx-fc27b4132c,3,1711.40,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
263,195af10399224dbc,"2025-08-09 13:34:06.823990",2025-08-09,user_jy1o2r,7065,purchase,"referral / partner",http://site.test/checkout,tx-9d8a0c12e0,7,1413.93,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
264,51659df0ffa94f69,"2025-08-07 09:24:06.823990",2025-08-07,user_qzfhom,1852,add_to_cart,"google / cpc",http://example.com/,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
265,a2803faa758b4c91,"2025-08-06 14:04:06.823990",2025-08-06,user_chcbn9,9536,purchase,"referral / partner",https://shop.local/plp,tx-d2a2e33546,1,411.40,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
266,2a3c6a2fac42488f,"2025-08-10 13:04:06.823990",2025-08-10,user_vsigbi,1004,begin_checkout,"facebook / cpc",https://example.com/checkout,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
267,28b7c4f8ca484fd9,"2025-08-07 05:22:06.823990",2025-08-07,user_s0cdk3,6703,purchase,"direct / (none)",http://shop.local/pdp,tx-c1b7cb30d3,4,1860.13,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
268,a29f36fb0e5f4634,"2025-08-08 09:37:06.823990",2025-08-08,user_susmes,5222,page_view,"email / mkt",http://site.test/search,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
269,bd9986389ba5459c,"2025-08-09 23:05:06.823990",2025-08-09,user_qvaecw,4610,add_to_cart,"email / mkt",https://site.test/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
270,ec1354effa5f4f95,"2025-08-07 17:15:06.823990",2025-08-07,user_dy3c7r,6792,page_view,"email / mkt",http://example.com/plp,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
271,e3d19882fac14089,"2025-08-10 06:26:06.823990",2025-08-10,user_iji44m,2747,purchase,"facebook / cpc",https://example.com/search,tx-be54f4a229,7,969.76,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
272,04994e882dd5441d,"2025-08-11 00:38:06.823990",2025-08-11,user_jg1so1,3101,begin_checkout,"direct / (none)",http://example.com/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
273,276e9d93d84d428c,"2025-08-10 11:58:06.823990",2025-08-10,user_g9zqya,4452,begin_checkout,"direct / (none)",https://shop.local/about,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
274,e303a79bfdb64307,"2025-08-07 10:24:06.823990",2025-08-07,user_j8mgpp,7099,add_to_cart,"referral / partner",http://shop.local/checkout,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
275,aadd9443a2fd484b,"2025-08-14 09:25:06.851605",2025-08-14,user_4h20ra,3203,view_page,"unknown / ???",,NULL,NULL,NULL,NULL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
276,adddddc7199f4bbd,"2025-08-09 06:47:06.823990",2025-08-09,user_4bdfhj,2577,purchase,"email / mkt",http://shop.local/checkout,tx-94d6eb0e8e,3,49.47,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
277,748a38101d464e00,"2025-08-09 12:42:06.823990",2025-08-09,user_huxg2m,9363,page_view,"email / mkt",http://shop.local/home,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
278,62c192e1efe347ba,"2025-08-09 17:29:06.823990",2025-08-09,user_3mwu4c,3654,purchase,"facebook / cpc",https://shop.local/about,tx-77e2fd4914,6,542.27,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
279,e62e77828ade4e78,"2025-08-10 12:39:06.823990",2025-08-10,user_5nv8og,1378,purchase,"email / mkt",https://example.com/checkout,tx-eb7bf6ba3b,2,342.15,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
280,048bedf6491c485d,"2025-08-06 05:37:06.823990",2025-08-06,user_s9dwd7,4757,signup,NULL,htp:/broken,NULL,NULL,NULL,R$,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
281,1d10c52c4c264ffd,"2025-08-10 20:31:06.823990",2025-08-10,user_gbm65q,9856,add_to_cart,"facebook / cpc",http://shop.local/plp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
282,6a531fc18b0b4a76,"2025-08-09 01:30:06.823990",2025-08-09,user_xt6rid,6044,purchase,"referral / partner",http://shop.local/checkout,tx-741fc427ad,1,1051.40,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
283,9ec79d941dcf4bea,"2025-08-09 23:56:06.823990",2025-08-09,user_8rapki,NULL,random_event,NULL,://no-scheme,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
284,c199200f7ff14502,"2025-08-10 03:38:06.823990",2025-08-10,user_0onjpi,5454,purchase,"facebook / cpc",http://shop.local/contact,tx-af4729ad1e,2,281.88,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
285,6ab6369e1696483b,"2025-08-08 15:51:06.823990",2025-08-08,user_jwgabt,4046,page_view,"direct / (none)",http://example.com/checkout,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
286,220140804ea846eb,"2025-08-06 22:36:06.823990",2025-08-06,user_ahp2rn,1519,page_view,"facebook / cpc",https://shop.local/plp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
287,75f383765622408d,"2025-08-07 02:49:06.823990",2025-08-07,user_g433e1,5078,page_view,"referral / partner",http://shop.local/pdp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
288,250b430ea7e04f47,"2025-08-07 06:29:06.823990",2025-08-07,user_yllwb7,5150,random_event,NULL,just-text,NULL,NULL,NULL,NULL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
289,7418b846ce4846b2,"2025-08-07 07:46:06.823990",2025-08-07,user_9ipa2v,7484,begin_checkout,"google / cpc",https://example.com/,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
290,09dd37f4e0db4d35,"2025-08-07 11:59:06.823990",2025-08-07,user_fdw79w,1979,add_to_cart,"email / mkt",https://shop.local/home,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
291,1692a0d3a238413b,"2025-08-10 09:20:06.823990",2025-08-10,user_m60an0,5107,begin_checkout,"referral / partner",http://example.com/search,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
292,02a39ea6bfc7471e,"2025-08-09 04:15:06.823990",2025-08-09,user_m0j36t,2128,add_to_cart,"referral / partner",https://site.test/search,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
293,311ad100fd4644bc,"2025-08-10 11:58:06.823990",2025-08-10,user_wnga41,4912,begin_checkout,"direct / (none)",https://shop.local/contact,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
294,95c3fbbb9bdf4ebb,"2025-08-07 22:04:06.823990",2025-08-07,user_oldxb7,3926,add_to_cart,"referral / partner",https://example.com/home,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
295,b1845c099d4a4b73,"2025-08-10 20:12:06.823990",2025-08-10,user_nrwvbh,2161,page_view,"referral / partner",https://example.com/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
296,a3f59e80a631457d,"2025-08-14 03:02:06.853319",2025-08-14,user_3jbck8,2591,purchaseX,"unknown / ???",NULL,NULL,NULL,NULL,NULL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
297,47376c895cf74f56,"2025-08-09 19:43:06.823990",2025-08-09,user_iwg0od,6864,add_to_cart,"facebook / cpc",http://site.test/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
298,d01f084d9c364ad8,"2025-08-08 22:56:06.823990",2025-08-08,user_mf9pml,6319,add_to_cart,"referral / partner",http://shop.local/contact,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
299,8de2d75a4a904eac,"2025-08-07 07:14:06.823990",2025-08-07,user_nt0mq8,1003,add_to_cart,"referral / partner",https://site.test/checkout,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
300,95b9c4fdaf5e4af8,"2025-08-07 08:19:06.823990",2025-08-07,user_hl1737,9376,begin_checkout,"google / cpc",https://site.test/home,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
