id,run_at,check_name,description,severity,threshold_violations,violations,status,sample_json
1,"2025-08-10 23:09:17",NULL_source_medium,"Eventos com source_medium nulo",MEDIUM,0,31,FAIL,"[{"id": 288, "event_id": "250b430ea7e04f47", "event_name": "random_event"}, {"id": 283, "event_id": "9ec79d941dcf4bea", "event_name": "random_event"}, {"id": 280, "event_id": "048bedf6491c485d", "event_name": "signup"}, {"id": 259, "event_id": "9e23c560f9f54d90", "event_name": "view_page"}, {"id": 236, "event_id": "3cbd79e0844d4a4f", "event_name": "signup"}]"
2,"2025-08-10 23:09:17",FUTURE_events,"event_ts > NOW() + 24h",HIGH,0,20,FAIL,"[{"id": 99, "event_id": "c5f94e5ae35648f8", "event_ts": "2025-08-14 10:28:06.834773"}, {"id": 113, "event_id": "3879b1e4cc8e4a9b", "event_ts": "2025-08-14 10:23:06.836016"}, {"id": 195, "event_id": "18b2eb0a1aab4260", "event_ts": "2025-08-14 10:17:06.843626"}, {"id": 4, "event_id": "ff854baf6e80401e", "event_ts": "2025-08-14 10:02:06.825123"}, {"id": 151, "event_id": "331a68b4fbce4e03", "event_ts": "2025-08-14 09:49:06.839574"}]"
3,"2025-08-10 23:09:17",INVALID_event_name,"event_name fora do domínio permitido",MEDIUM,0,50,FAIL,"[{"id": 296, "event_name": "purchaseX"}, {"id": 288, "event_name": "random_event"}, {"id": 283, "event_name": "random_event"}, {"id": 280, "event_name": "signup"}, {"id": 275, "event_name": "view_page"}]"
4,"2025-08-10 23:09:17",DUP_event_id,"Registros excedentes por event_id duplicado (soma de cnt-1)",HIGH,0,10,FAIL,"[{"count": 4, "event_id": "331a68b4fbce4e03"}, {"count": 3, "event_id": "a3f59e80a631457d"}, {"count": 2, "event_id": "98d854b124114fcc"}, {"count": 2, "event_id": "b380f66ecd364038"}, {"count": 2, "event_id": "7a0023babba94a5a"}]"
5,"2025-08-10 23:09:17",PURCHASE_missing_txid,"Eventos purchase sem transaction_id",HIGH,0,0,PASS,NULL
6,"2025-08-10 23:09:17",PURCHASE_bad_value,"purchase com value NULL/<=0 ou muito alto",HIGH,0,0,PASS,NULL
7,"2025-08-10 23:09:17",INVALID_currency,"currency não está na whitelist",MEDIUM,0,50,FAIL,"[{"id": 296, "currency": null}, {"id": 288, "currency": null}, {"id": 283, "currency": "R$"}, {"id": 280, "currency": "R$"}, {"id": 275, "currency": null}]"
8,"2025-08-10 23:09:17",PURCHASE_bad_items,"purchase com items NULL/<=0/>1000",MEDIUM,0,0,PASS,NULL
9,"2025-08-10 23:09:17",NULL_page_location,"page_location nulo",LOW,0,10,FAIL,"[{"id": 296}, {"id": 259}, {"id": 194}, {"id": 186}, {"id": 175}]"
10,"2025-08-10 23:09:17",MALFORMED_page_location,"page_location não inicia com http:// ou https://",MEDIUM,0,40,FAIL,"[{"id": 288, "page_location": "just-text"}, {"id": 283, "page_location": "://no-scheme"}, {"id": 280, "page_location": "htp:/broken"}, {"id": 275, "page_location": ""}, {"id": 236, "page_location": "just-text"}]"
11,"2025-08-10 23:09:17",NULL_session_id,"session_id nulo",LOW,0,10,FAIL,"[{"id": 283, "event_name": "random_event"}, {"id": 177, "event_name": "view_page"}, {"id": 173, "event_name": "view_page"}, {"id": 151, "event_name": "purchaseX"}, {"id": 117, "event_name": "purchaseX"}]"
12,"2025-08-10 23:55:46",NULL_source_medium,"Eventos com source_medium nulo",MEDIUM,0,31,FAIL,"[{"id": 288, "event_id": "250b430ea7e04f47", "event_name": "random_event"}, {"id": 283, "event_id": "9ec79d941dcf4bea", "event_name": "random_event"}, {"id": 280, "event_id": "048bedf6491c485d", "event_name": "signup"}, {"id": 259, "event_id": "9e23c560f9f54d90", "event_name": "view_page"}, {"id": 236, "event_id": "3cbd79e0844d4a4f", "event_name": "signup"}]"
13,"2025-08-10 23:55:46",FUTURE_events,"event_ts > NOW() + 24h",HIGH,0,20,FAIL,"[{"id": 99, "event_id": "c5f94e5ae35648f8", "event_ts": "2025-08-14 10:28:06.834773"}, {"id": 113, "event_id": "3879b1e4cc8e4a9b", "event_ts": "2025-08-14 10:23:06.836016"}, {"id": 195, "event_id": "18b2eb0a1aab4260", "event_ts": "2025-08-14 10:17:06.843626"}, {"id": 4, "event_id": "ff854baf6e80401e", "event_ts": "2025-08-14 10:02:06.825123"}, {"id": 151, "event_id": "331a68b4fbce4e03", "event_ts": "2025-08-14 09:49:06.839574"}]"
14,"2025-08-10 23:55:46",INVALID_event_name,"event_name fora do domínio permitido",MEDIUM,0,50,FAIL,"[{"id": 296, "event_name": "purchaseX"}, {"id": 288, "event_name": "random_event"}, {"id": 283, "event_name": "random_event"}, {"id": 280, "event_name": "signup"}, {"id": 275, "event_name": "view_page"}]"
15,"2025-08-10 23:55:46",DUP_event_id,"Registros excedentes por event_id duplicado (soma de cnt-1)",HIGH,0,10,FAIL,"[{"count": 4, "event_id": "331a68b4fbce4e03"}, {"count": 3, "event_id": "a3f59e80a631457d"}, {"count": 2, "event_id": "98d854b124114fcc"}, {"count": 2, "event_id": "b380f66ecd364038"}, {"count": 2, "event_id": "7a0023babba94a5a"}]"
16,"2025-08-10 23:55:46",PURCHASE_missing_txid,"Eventos purchase sem transaction_id",HIGH,0,0,PASS,NULL
17,"2025-08-10 23:55:46",PURCHASE_bad_value,"purchase com value NULL/<=0 ou muito alto",HIGH,0,0,PASS,NULL
18,"2025-08-10 23:55:46",INVALID_currency,"currency não está na whitelist",MEDIUM,0,50,FAIL,"[{"id": 296, "currency": null}, {"id": 288, "currency": null}, {"id": 283, "currency": "R$"}, {"id": 280, "currency": "R$"}, {"id": 275, "currency": null}]"
19,"2025-08-10 23:55:46",PURCHASE_bad_items,"purchase com items NULL/<=0/>1000",MEDIUM,0,0,PASS,NULL
20,"2025-08-10 23:55:46",NULL_page_location,"page_location nulo",LOW,0,10,FAIL,"[{"id": 296}, {"id": 259}, {"id": 194}, {"id": 186}, {"id": 175}]"
21,"2025-08-10 23:55:46",MALFORMED_page_location,"page_location não inicia com http:// ou https://",MEDIUM,0,40,FAIL,"[{"id": 288, "page_location": "just-text"}, {"id": 283, "page_location": "://no-scheme"}, {"id": 280, "page_location": "htp:/broken"}, {"id": 275, "page_location": ""}, {"id": 236, "page_location": "just-text"}]"
22,"2025-08-10 23:55:46",NULL_session_id,"session_id nulo",LOW,0,10,FAIL,"[{"id": 283, "event_name": "random_event"}, {"id": 177, "event_name": "view_page"}, {"id": 173, "event_name": "view_page"}, {"id": 151, "event_name": "purchaseX"}, {"id": 117, "event_name": "purchaseX"}]"
23,"2025-08-10 23:57:06",NULL_source_medium,"Eventos com source_medium nulo",MEDIUM,0,31,FAIL,"[{"id": 288, "event_id": "250b430ea7e04f47", "event_name": "random_event"}, {"id": 283, "event_id": "9ec79d941dcf4bea", "event_name": "random_event"}, {"id": 280, "event_id": "048bedf6491c485d", "event_name": "signup"}, {"id": 259, "event_id": "9e23c560f9f54d90", "event_name": "view_page"}, {"id": 236, "event_id": "3cbd79e0844d4a4f", "event_name": "signup"}]"
24,"2025-08-10 23:57:06",FUTURE_events,"event_ts > NOW() + 24h",HIGH,0,20,FAIL,"[{"id": 99, "event_id": "c5f94e5ae35648f8", "event_ts": "2025-08-14 10:28:06.834773"}, {"id": 113, "event_id": "3879b1e4cc8e4a9b", "event_ts": "2025-08-14 10:23:06.836016"}, {"id": 195, "event_id": "18b2eb0a1aab4260", "event_ts": "2025-08-14 10:17:06.843626"}, {"id": 4, "event_id": "ff854baf6e80401e", "event_ts": "2025-08-14 10:02:06.825123"}, {"id": 151, "event_id": "331a68b4fbce4e03", "event_ts": "2025-08-14 09:49:06.839574"}]"
25,"2025-08-10 23:57:06",INVALID_event_name,"event_name fora do domínio permitido",MEDIUM,0,50,FAIL,"[{"id": 296, "event_name": "purchaseX"}, {"id": 288, "event_name": "random_event"}, {"id": 283, "event_name": "random_event"}, {"id": 280, "event_name": "signup"}, {"id": 275, "event_name": "view_page"}]"
26,"2025-08-10 23:57:06",DUP_event_id,"Registros excedentes por event_id duplicado (soma de cnt-1)",HIGH,0,10,FAIL,"[{"count": 4, "event_id": "331a68b4fbce4e03"}, {"count": 3, "event_id": "a3f59e80a631457d"}, {"count": 2, "event_id": "98d854b124114fcc"}, {"count": 2, "event_id": "b380f66ecd364038"}, {"count": 2, "event_id": "7a0023babba94a5a"}]"
27,"2025-08-10 23:57:06",PURCHASE_missing_txid,"Eventos purchase sem transaction_id",HIGH,0,0,PASS,NULL
28,"2025-08-10 23:57:06",PURCHASE_bad_value,"purchase com value NULL/<=0 ou muito alto",HIGH,0,0,PASS,NULL
29,"2025-08-10 23:57:06",INVALID_currency,"currency não está na whitelist",MEDIUM,0,50,FAIL,"[{"id": 296, "currency": null}, {"id": 288, "currency": null}, {"id": 283, "currency": "R$"}, {"id": 280, "currency": "R$"}, {"id": 275, "currency": null}]"
30,"2025-08-10 23:57:06",PURCHASE_bad_items,"purchase com items NULL/<=0/>1000",MEDIUM,0,0,PASS,NULL
31,"2025-08-10 23:57:06",NULL_page_location,"page_location nulo",LOW,0,10,FAIL,"[{"id": 296}, {"id": 259}, {"id": 194}, {"id": 186}, {"id": 175}]"
32,"2025-08-10 23:57:06",MALFORMED_page_location,"page_location não inicia com http:// ou https://",MEDIUM,0,40,FAIL,"[{"id": 288, "page_location": "just-text"}, {"id": 283, "page_location": "://no-scheme"}, {"id": 280, "page_location": "htp:/broken"}, {"id": 275, "page_location": ""}, {"id": 236, "page_location": "just-text"}]"
33,"2025-08-10 23:57:06",NULL_session_id,"session_id nulo",LOW,0,10,FAIL,"[{"id": 283, "event_name": "random_event"}, {"id": 177, "event_name": "view_page"}, {"id": 173, "event_name": "view_page"}, {"id": 151, "event_name": "purchaseX"}, {"id": 117, "event_name": "purchaseX"}]"
